CreditScore,LoanAmountToIncomeRatio,AnnualIncome,ExistingDebt,ExistingDebt_yeo,DebtToIncomeRatio,Default
0.9045866978895016,-1.3356470959350524,0.8804723036142085,-1.0419102402144615,-1.2630301829307473,-1.1833524491175134,0
-0.2342135885808677,1.404097030461614,0.0281886269458973,0.8119413792789287,0.9636090704648844,28.802842295048467,1
-0.5205041633918543,0.44632625789874,1.7384304084935,-1.0693266097574656,-1.313764801503129,-0.6151100380107196,1
0.7900704679651069,0.1449103444209706,-1.1389293115507004,0.8955432692998654,1.0205650744846988,-0.7863034575727986,1
-1.5765982838057164,-0.17509037962735807,1.6007000693317386,-0.8699266325877884,-0.9563922159044286,-0.5434660157695563,1
-1.6974765265036886,0.021954082491785917,-0.7163581168186927,-0.3534346971509988,-0.16010098076484436,0.49337779838160223,1
1.171791234379756,-0.0400817501523369,1.149718131992372,0.4983666526308202,0.7306769638252215,0.43346817388973113,0
-0.6159343549955166,-0.009638022408310298,-1.0643511122063831,0.2843566364283579,0.5498110410194998,-0.26716456659067805,1
1.5217019369265177,0.6121603554357541,-0.417852311679146,-0.5474235487529779,-0.4367158843354831,1.3100917322794623,0
0.1665932161545137,-0.2696837111158466,1.7281623955402972,-0.836738395772573,-0.899550157932619,-0.4841778259693859,0
-0.3360057929581074,-0.12379949129150415,1.064833318142396,-1.1655544594363647,-1.495819600238843,-1.0945876176020277,1
0.592848071984205,-1.8833235063984795,0.8764963437112764,-1.1568064731019192,-1.4790141575051443,-1.3198060226899881,0
-1.3284797856361945,0.6465586731216608,-1.062382433031145,-0.4247713692184862,-0.25860364643585976,0.3998294360308473,1
1.4135477197757005,0.4764355920070872,0.2198453348882029,-0.2545012846882507,-0.029799807399095244,-1.157632601961141,0
-0.5141421506182768,-1.7012038703662251,0.7676013642338859,-0.4917791408318151,-0.35454995360726255,-0.6406691325431765,1
-0.5014181250711219,-2.063451202819202,-0.4816606778883366,-0.6870305883995905,-0.6526679761734523,1.426381779375074,1
-1.6211323732207588,5.397689747028482,0.2760105937111746,-1.127766765888606,-1.4235918317219103,-4.085939835805337,1
-1.4175479644662794,-0.30654515676536387,-0.2978786866469838,-0.5528346743206761,-0.44482578296988856,1.8559116681198178,1
-1.4557200411077442,-0.16537180727773423,-0.9341866773259294,-1.0922337079940545,-1.356541948716551,1.1691826737491111,1
0.592848071984205,-0.40395516805730597,0.836427932262311,-0.966334853118944,-1.1258031706808116,-1.1553101714275629,0
0.5165039187012752,-0.7697421241103083,-1.321746263980662,-1.233915012441618,-1.6288898134305567,0.9335497891064665,0
0.0202669223622316,1.578526372673566,0.6439219901659812,0.2683938160036483,0.5354409021274538,0.41681042625060744,1
0.0457149734565415,1.2338869561803225,0.9751233102354638,0.6394166590954857,0.8395616505334516,0.6557283542044864,0
1.598046090209447,-2.144777042546234,0.7466407212504675,-0.8959902207388679,-1.0015638039574475,-1.2000269945245936,0
0.8218805318329944,-1.756005755165584,0.1563457810986576,-0.3513604323500478,-0.15729347729075327,-2.247314782440792,0
0.8855006595687692,2.8138194292033423,0.6287901816033661,1.2010013075964268,1.2139302280371678,1.9100161432512008,0
-1.8119927564280836,24.206881819090768,0.0703029206750122,1.9804739456233469,1.6294912752565918,28.17017780243453,1
-0.5205041633918543,1.1973741801314357,0.7037543964722397,1.4251120915252589,1.3433923317917134,2.025010534439964,1
1.3117555153984606,60.366974210792,0.0121689826768023,1.7476151753600693,1.5148378390465407,143.60046532286935,0
-0.4696080612032345,-0.6122647289599217,0.5809242565583592,0.545353259643666,0.7677684061622111,0.9387666545513335,1
-1.1312573896552929,14.472172390145246,-0.0626408259822486,-0.986897130276197,-1.1627563036175939,15.755106512522437,1
0.1156971139658938,-0.8090281683451602,-0.9063163564529496,-0.9491094367284382,-1.095068127294544,1.0472176488799352,0
-1.6465804243150688,-0.2529884649761206,1.1725316494936613,0.1918263892207193,0.4645710656695162,0.16360004073537426,1
0.211127305569556,0.16416433864377783,1.5054700394236484,0.672604895910701,0.8641575844387217,0.4467737195185102,0
-0.8067947382028411,0.7344680483892408,-0.4769126869362916,-0.5655508194047667,-0.463967219978249,1.1858606842660913,1
-1.5129781560699416,9.800664266654048,0.1160843618874139,0.0957789103940769,0.37068970696132325,0.8250731085885632,1
1.0318269533610511,-0.49335246528422794,1.202872469723803,-0.0146080511869655,0.25486784252601474,-0.012144295767301045,0
0.0966110756451614,0.9903479559650087,-0.7026545656969366,-0.586473838266533,-0.4957157820320608,0.8346557491454993,0
-1.6402184115414913,-6.307911111683631,-0.1431250628522802,-1.041008385953179,-1.2613698736240695,7.273468662132756,1
-0.5141421506182768,-1.4027204693267634,0.8835218262582049,-0.3237636919547872,-0.12024811611365731,-0.366446324115874,1
-0.5332281889390094,-0.46964992767811903,0.9383746322976844,0.3242185947770677,0.5851220367287184,0.3455104583046277,1
0.1347831522866263,1.6988171469893165,0.5522047015313551,1.7890102859529602,1.5357366816099833,3.2397533763084065,0
-0.3105577418637975,-0.027996613364889584,-0.4714312664875892,0.8247477097891478,0.9724593358100129,-1.7494585486289729,1
-1.347565823956927,-0.6135370152131339,-0.4091669623766246,0.8501799999573291,0.989898550315984,-2.077836570322447,1
-1.3157557600890395,-6.496937598960074,0.111876792669748,-0.1762203348088839,0.06802214926196891,-1.5751145120378682,1
0.4974178803805428,-0.3311675953813402,-1.642756774201853,1.2346404715422836,1.2339726078162867,-0.7515666606876754,1
0.3447295738146832,-1.420917731147166,-1.0880910669666086,1.080423392862886,1.1401530757791145,-0.9929540078193195,1
0.8282425446065719,4.817556572915337,-0.3102697849852476,-0.7596298564328742,-0.7704334506628555,2.4482961006502553,0
-0.1515074225243604,0.41294320401776097,0.8088278222565208,-0.2238382398046278,0.009078004323209559,-0.27674364914463606,1
-1.3666518622776596,1.1030393050210645,-1.2528810943997812,-0.7182347458399833,-0.7028309230158623,0.5732669463346122,1
-1.2266875812589548,-0.7288952459449636,1.1220408188816704,-0.376431980813716,-0.19144286401408417,-0.3354883699333975,1
-0.9849310958630104,0.6534097892737311,-1.283530727049568,-1.1165837730486965,-1.4023989016120642,0.8699321484476812,1
0.8155185190594169,-2.15330072029637,0.553555755867303,-1.1732202206572704,-1.5105877752022019,-2.119421736293489,0
-1.0676372619195178,1.6024541424978893,0.791457123651478,2.007890315166351,1.6425449751096781,2.536950793938068,1
1.0954470810968262,0.2189241965485038,-0.8591452593521445,0.5999154424512891,0.8097974769106849,-0.6982709084312195,0
0.6246581358520924,0.16641647335901383,-1.1244923309322872,-0.1530426802939101,0.0960784243113659,0.13609947545529436,0
-1.8119927564280836,-1.366557628426741,1.2449867634529177,-0.9483879533194116,-1.093785205379987,-0.7617648792700582,1
1.0699990300025162,-3.0249512826495377,0.1634484667504973,-0.5273121987263664,-0.40675969298006254,-3.2261481741711586,0
-0.5014181250711219,-0.24641495635838626,0.6846080264542369,-0.7657624654095988,-0.7805507512244115,-1.11853983196172,1
1.1272571449647135,-0.19237994389641686,-1.1004435637524168,0.0908187119570203,0.3656769430361325,-0.08252926136129823,0
1.0699990300025162,-0.40221293423387594,0.6179817469157839,0.1032643007627261,0.37822242843825776,0.16709900280888992,0
-0.8513288276178834,-0.21015222421596663,-1.900151925976132,0.7762279505321209,0.9386786879562392,-0.4085085768296866,1
1.451719796417165,-0.8765962744360202,0.4739207531512956,-0.682431131667047,-0.6453321498308945,-1.4399658321849316,0
1.1527051960590236,0.833770665643104,1.1863124037203288,0.5460747430526924,0.7683313404258657,0.46031237726909185,0
-1.5511502327114064,-2.9787012910416837,-0.6254128592331797,-1.1684403930724705,-1.5013748080447906,1.8682734838208865,1
-0.2978337163166425,0.7458105958959904,1.190481371385539,1.3013776868772275,1.273077157939206,1.0931515813733752,1
-0.9785690830894332,3.9478907676416006,0.403820333891834,-0.6155135454798465,-0.5403012842295994,-1.5242224563715485,1
1.267221425983418,-2.211077239337624,-0.5661980777662116,0.8882382497834729,1.0156640334154028,-1.5687792902213378,0
-1.3793758878248146,-1.0171367784282135,-0.847603395167905,0.0986648440301826,0.37359842850710556,-0.11640463098341963,1
-1.004017134183743,3.3484466271464024,-0.3583287177925327,-1.1169445147532095,-1.4030812420553602,3.1171033087647055,1
-0.463246048429657,1.1591236854086424,-1.1887639157709455,-0.8527914016234108,-0.9269494629839836,0.7173771912882663,1
0.7709844296443745,1.2285058961296291,0.8339188313526937,-0.4957472995814604,-0.36033490914718486,-0.5944783670359695,0
0.4974178803805428,-1.9593192479560997,-0.7024229563822028,1.894978161653716,1.5881996425105047,-2.697777517396706,1
1.1654292216061783,4.783404553729339,0.2682130801151332,0.291210728814109,0.5559403472762718,1.0857399010861186,0
0.567400020889895,1.3445170304535523,1.1656991747090113,1.5382948013162787,1.4054014010685958,1.3196316125630476,0
-0.5714002655804742,14.889532155375575,0.1008367486674319,2.740737087884938,1.9624918101066002,27.179673526072367,1
0.6755542380407122,-4.874307666139276,-0.1936158934642713,-0.0218228852772297,0.2469683428579567,0.1127128439696029,0
-0.6413824060898266,-0.6010382094379466,1.722333561119494,-0.11426294705874,0.1420845958018099,-0.06634189990617771,1
-1.0994473257874051,-2.6236660132398795,0.5849774195662026,-0.9503720326942344,-1.0973140943746647,-1.6246275091634894,1
1.1781532471533334,0.5230343664836069,-1.675336484474422,-1.0608491797014052,-1.2980231488202973,0.6332159675076717,0
0.5992100847577825,0.8826632338110256,1.2339467194506015,2.145242719159756,1.7066362565599942,1.7385199432232803,0
0.9809308511724314,0.9555633856313739,-1.6632928001082592,-0.9543401914438796,-1.1043799199950848,0.5737659449663397,0
0.2938334716260633,-0.021478717190446046,1.3056684039132005,0.9104238646110352,1.0305051951756066,0.6972851334973607,0
-0.27874767799591,-0.33835596490258324,-1.1839387217139892,0.8863443558347786,1.0143910815254267,-0.7486410303336022,1
0.1475071778337812,0.1798923251315449,0.4872768903009507,-0.4255830380536409,-0.2597461058736436,-0.8733887716325359,0
-0.8895009042593484,1.8320972243448894,0.9234358314973476,1.174035865184064,1.197698187953188,1.2713764765916598,1
0.2047652927959786,-0.6511136876364078,0.5726249227803943,0.6184034548075912,0.823795737085518,1.0799431709359633,0
1.3372035664927704,-3.028622727292298,-0.3129718936571432,-0.2656842775281602,-0.04415730035129891,0.8489104990677342,0
1.4326337580964326,-0.8375584020115794,1.3567382578120264,-0.187854254779435,0.05378246093107142,-0.13846010108263695,0
-0.8258807765235735,-0.6753793517875991,0.6205294493778568,-1.0045734737973444,-1.1947523015297081,-1.6188947291861804,1
0.6310201486256699,0.8057700067206564,-0.7778117883280885,-0.763147088051878,-0.7762328043891411,0.9811474712150365,0
0.1602312033809362,475.4598310222803,-0.0002993187663728,0.1952534354135948,0.4678147410052642,-654.5127475138204,0
0.5992100847577825,1.8723638360280261,-0.5418018966142404,-0.7510622409506854,-0.756343039841494,1.3862329236517268,0
1.0127409150403188,-11.625989095322529,0.1449583231242406,-0.9575868667844986,-1.1101690280001353,-6.605900511578532,0
1.5407879752472498,-0.517342783018651,0.8812057331108658,-0.0422047915822261,0.2244267864354818,-0.047894313554815125,0
0.6310201486256699,23.87486798184487,0.0777144187464971,3.1680356368808367,2.127873349850705,40.76457011979532,1
1.343565579266348,-0.5698084717743606,-1.4006092356475563,-0.9428866423255852,-1.0840145962776693,0.6731979852236493,0
-0.6286583805426715,-1.4656147170199072,0.3839791359296295,-0.5849406860223518,-0.49337869306393944,-1.5233618390341723,1
1.610770115756602,-0.7263888835886498,-1.28040400130066,2.099789264391091,1.6856624215378668,-1.6399440350093537,1
-1.742010615918731,-0.7141828764656419,1.7016045274508094,-0.893645399659532,-0.9974808125401698,-0.5251777719588807,1
-1.742010615918731,17.52033687293925,-0.0151223149093426,-1.0266689031987786,-1.2350446176790943,67.89547796299502,1
-1.004017134183743,0.6945899791338672,-1.6579657858693793,-1.0464195115208768,-1.2713399467113897,0.6311470065223193,1
-0.1196973586564729,1.7904531130048946,-0.7805138969999841,-0.9205206566457662,-1.0445042096422106,1.1793791751346103,1
-1.6465804243150688,-0.7461764053663131,-0.9537962659734,1.0334367858500402,1.1105376344575548,-1.083499596525426,1
0.8664146212480367,0.3819918848963879,-1.29433916173715,0.4591359922650086,0.6990365622879439,-0.35472645853908497,0
-0.8004327254292636,-1.93619646839944,0.7597652490853888,-1.2262492512207124,-1.6138140579631395,-1.6139822645410724,1
1.2481353876626855,-0.248977416687311,-1.005406541606605,1.2212930284752948,1.226047288097957,-1.21472677236661,1
0.8855006595687692,3.125419564095452,0.4929513185119314,0.0312963307123405,0.30415306041433343,0.06348754136467868,0
0.7964324807386844,-0.38757781823215604,1.7119883450613795,-0.4327978721439052,-0.26992265391154163,-0.25280406878255907,0
-1.6720284754093786,-46.781626030651324,0.025023299644534,-1.1198304483893151,-1.4085430925006959,-44.749721842222144,1
-0.4823320867503894,0.2914321546933472,-0.6472999394755337,-0.2394403185248241,-0.010614136933049597,0.36990686052850297,1
-0.660468444410559,-0.5320646610186203,-0.717207350972717,-0.3748086431434065,-0.18921756343586538,0.5225952651354372,1
-1.0485512235987855,1.0160743121806082,-1.0539286930433578,-0.9314330932072908,-1.0637387614166067,0.8837732411392024,1
-0.7177265593727563,-2.757676957188865,0.3224482613153224,-0.8629823547759091,-0.9444357535329642,-2.6763353442202513,1
-0.9849310958630104,-1.1812042210370524,-1.0416920009149164,-0.8503563951179467,-0.9227819320540662,0.8163230692893375,1
-1.1312573896552929,-0.9444049100687929,1.6686388016536835,-0.6703462845658545,-0.6261289740852114,-0.40173216766225806,1
1.0254649405874738,0.41578578522293297,0.1571178121477706,-1.026217976068137,-1.2342190287877477,-6.531477434433355,0
1.528063949700095,-8.758255249976465,-0.1147143202449213,1.237436219752261,1.235628159386806,-10.787206028996847,0
0.6119341103049375,3.38230199559285,-0.111433188286191,0.6749497169900369,0.8658815050961647,-6.057044444434362,0
-1.1248953768817151,-0.5955824933649895,1.4093521738090782,-0.0948730804411549,0.16464551753051032,-0.06731675367412707,1
1.1845152599269109,7.676855640597657,0.1678876452828971,2.120261356122216,1.6951372113006007,12.628974118824509,0
-1.042189210825208,2.310895016685172,0.1098695119420541,1.2798233700325632,1.2605411440424585,11.648470070909875,1
1.197239285474066,-4.750072878992272,0.2334716829050476,-0.9161917561916076,-1.03689653769465,-3.924192521333295,0
-0.5714002655804742,2.496033398937652,-0.6814623133987845,-0.969942270164076,-1.132265399492819,1.4233269755644593,1
-1.0231031725044757,1.0787229475862747,1.3538431413778524,1.816336470069836,1.5494060055880536,1.3416141596781515,1
1.2290493493419532,0.3429765075578551,-0.1350573383890493,0.9770708945198512,1.0743282053545344,-7.234543051991069,0
-0.832242789297151,2.2147220349037964,-0.2658007965563381,-1.183230802957512,-1.529931937018369,4.451586563598886,1
0.0711630245508514,0.9532724450799309,-0.3506084073014026,0.0815296130658051,0.35624341470517723,-0.23253819334089962,0
-0.2596616396751776,0.7300230348425241,-1.3649027996260794,-0.8402556273915768,-0.9055381361478952,0.6156161766522458,1
-0.635020393316249,0.006415848477089873,1.1529992639511022,-0.3107769905923116,-0.10301291110764013,-0.2695376578035991,1
1.120895132191136,1.0518592557040218,0.7960507083937004,1.6269470752004005,1.4525438336631575,2.043770596866513,0
0.5419519697955851,1.3738855162071606,1.175658375242569,2.727750386522463,1.9572490235588695,2.3201876699700175,0
-1.869250871390281,14.837335520171056,-0.0872300148964981,-1.081050715154145,-1.3356146670255407,12.39324686214638,1
0.0711630245508514,-0.4879962087107955,1.7213685223081026,-0.1855996191262274,0.05655026735887053,-0.1078209046465315,0
-1.7229245775979984,0.2782449412148642,-1.724399057645554,-0.3242146190854287,-0.12084883996582829,0.18801611243293934,1
0.3765396376825706,1.0114332376978294,-1.1693087333332977,-0.3179016392564475,-0.1124526198488235,0.27187166405734636,0
-0.1133353458828955,0.3464249874220142,-1.7680960150253506,-0.444972904671226,-0.2871825218673524,0.25166798214452635,1
-0.3041957290902199,-0.6132916758633861,-0.1709181806203487,-0.4800550354351358,-0.3375251578021754,2.808699708787394,1
1.0318269533610511,1.5730052823368461,-0.7258927002752383,-0.6247124589449333,-0.5545504829159318,0.8606138611421779,0
-1.3412038111833495,-0.05427695931302512,-1.657463965687456,-0.1744166262863179,0.07022047339997942,0.10523108503602442,1
-1.4493580283341667,-0.41185340746179966,1.71855060897884,-0.834934687250007,-0.896482719975661,-0.4858362605392593,1
0.6628302124935573,0.365296081612912,0.5962876744357082,0.5444514053823829,0.7670644621709332,0.9130668227056619,0
0.2747474333053309,0.877449135980959,-1.6159286952451757,-1.156626102249663,-1.4786681883116115,0.7157659997121185,0
1.267221425983418,-8.19464680243031,-0.095529348674463,0.05258009127862,0.3264500690167016,-0.5504134846693515,0
0.5292279442484302,-0.7264267930375032,-1.859350085030509,1.4929315319737424,1.3808014054455666,-0.8029323508927028,1
-0.9022249298065032,1.681376688632858,-0.3357468096059771,-1.174031889492425,-1.5121537462791386,3.4967879148521304,1
0.6882782635878673,-1.7110088223170654,-0.1917244173939444,-1.1607746318515646,-1.4866309474265953,6.054422811932559,0
-0.4823320867503894,-1.4096162998487747,-0.6383829808582783,-0.363625650303497,-0.17394105997512693,0.5696051286012448,1
-1.0358271980516305,0.8229518312514157,1.7187050151886627,0.2837253384454598,0.5492452717190568,0.16508078515936025,1
-0.9531210319951232,0.11714375799055811,-1.4828305423780923,0.7688327455896001,0.9334696199952218,-0.5184903076294138,1
0.8218805318329944,-0.7263095554159764,0.9103885067673376,-0.5556304225306534,-0.44902418079283585,-0.6103216462848053,0
0.3892636632297255,0.22558180871713607,-1.575667276033932,-0.5706012032679517,-0.4716018290052922,0.3621332841521473,0
1.1399811705118683,0.463302245969085,1.2565672291896128,1.2662955561133178,1.2526280636095903,1.007741184837992,0
-1.373013875051237,-1.029987050537392,-0.9563053668830171,1.913285803157761,1.5971175317999282,-2.0007080061695564,1
-0.7622606487877986,-0.6655978552088108,1.2464150208937768,-0.6298530282342466,-0.5625395817643667,-0.5053313000442607,1
-1.1439814152024477,-2.3828082479297827,0.475426213697066,-0.59035181159005,-0.5016347752525449,-1.2417291113802584,1
1.6234941413037571,-2.508901085824795,0.5228289201126051,-0.5335349931292193,-0.41599736579518265,-1.0204752494163083,0
0.052076986230119,0.30797892038680863,-0.8855101196793539,0.1957043625442364,0.4682410229719303,-0.2210077323823629,0
-0.8131567509764186,-1.0823840044333115,0.8088278222565208,-1.0065575531721669,-1.1983568978627708,-1.2444630130316203,1
0.395625676003303,1.3928811836369779,0.9918377824487606,0.4015075049690231,0.651384857358384,0.4048112577103884,0
0.421073727097613,-1.0345895360539459,-1.3037579405363289,0.9074477455488014,1.0285218099347142,-0.6960252462207434,1
1.0191029278138963,-1.420499342107269,-0.6404288631384278,0.1594498212406587,0.43357768575243205,-0.2489738976366083,0
-1.5257021816170966,0.8209911124806535,-0.4985681578639116,-0.3219599834322211,-0.1178467492996518,0.6457705413482189,1
1.1272571449647135,-21.32983596892424,0.0599577046168978,-1.2109177287789008,-1.583778769380917,-20.195862077341065,0
-1.4620820538813215,-3.3726258132802687,0.3292035329950613,-0.481317631400932,-0.3393537746576663,-1.4620625877230942,1
0.7518983913236421,2.9234855187369475,0.6342330004996128,3.1074310305226174,2.105211983020522,4.899502436127301,1
-1.4048239389191244,-0.814061665313752,-1.0537742868335351,-0.0329156926910109,0.23474139347765322,0.03123602875711405,1
-0.3169197546373749,0.5482431471580297,-1.8226786101976409,-0.4853759755767056,-0.3452393589503868,0.26629831455716085,1
0.4019876887768805,-1.0009104690807302,-0.2722472558164318,-0.1573715807480687,0.0908700355001722,0.578048650388713,0
0.3829016504561481,-0.47244030431082273,-1.827194991834952,0.1912852766639495,0.4640582696914169,-0.10468799564727775,1
-1.0485512235987855,0.2748606578460789,0.932121180799869,-1.137326421058206,-1.4417744695556978,-1.2201473631731923,1
0.236575356663866,-0.7590877770364886,-1.4244649950651485,2.2690673092339155,1.7626469646941147,-1.5929271059814598,1
0.7582604040972195,-2.1854434484721215,-0.6442890183839929,1.3197755138074012,1.2837081567130058,-2.048424735753538,0
-1.0485512235987855,0.13329403397015224,0.6093349991657182,0.3105104100055657,0.5730695906524745,0.5095881589643576,1
-0.2532996269016001,-0.08172321191563443,0.8983834239536304,0.1185958232045375,0.3935325004219397,0.13201010618886103,1
1.279945451530573,41.28708126417449,0.0191172621188194,1.084030809908018,1.1424060828535845,56.70132584074852,0
-0.8640528531650384,0.5067108427540807,-1.7164471378396902,-1.033703366436786,-1.2479415686276902,0.6022346659463486,1
0.7582604040972195,0.24072092569984294,-1.3276909030588322,-0.4860072735596037,-0.34615597526042363,0.36605480876212393,0
-1.2712216706739974,-0.76318875441021,1.6936526076449454,-1.099809283788832,-1.3707660718108943,-0.6493708505826855,1
0.7964324807386844,-0.3537185152192652,1.600661467779283,-1.240408363122856,-1.6416901375943693,-0.7749343712942591,0
-1.2712216706739974,-3.6765445826544916,0.036179148304217,0.5678996161757417,0.7852680929409322,15.696442463436497,1
0.3701776249089931,2.556344354910156,-0.1585656838345405,0.2705582662307276,0.5373972844201004,-1.706295876785845,0
-1.519340168843519,-1.1928300951306259,1.328713530729224,-0.927645305309902,-1.0570530810687924,-0.6981524502488827,1
-0.8258807765235735,-0.9834656001062309,-0.913226034342511,1.839604310010938,1.5609673482127968,-2.0144041619877258,1
0.8791386467951917,1.291233721530832,1.321070423343005,0.7210344697415997,0.8994029089568031,0.5457952212129481,0
0.6819162508142897,-0.6381559137851625,0.5505062332233065,0.6149764086147157,0.821209989889891,1.1171086799603558,0
-0.4123499462410371,-0.787264768810485,-0.4292011681011073,-0.9051891342039547,-1.0176181262357766,2.109013932144402,1
-0.3614538440524173,0.41578620612596456,-1.0549709349596603,-0.7298686658105343,-0.7217088163059757,0.6918383563588879,1
0.8346045573801494,1.5633990185661402,-0.9547613047847912,-1.1624881549480024,-1.4899232486551857,1.2175706814811853,0
-0.8767768787121933,0.029416782260417024,1.5481247548871424,0.8738987670290728,1.0060021307949323,0.5644882298936882,1
0.3638156121354156,-0.6248551628245596,-1.602533956543065,-0.969310972181178,-1.131133870742352,0.6048618022010267,0
-0.291471703543065,9.971536007998159,-0.1289582931010564,-0.7818154712604366,-0.8071586626220006,6.062592137753488,1
-0.2151275502601352,5.067532724015882,0.3642923441772477,2.111693740640028,1.6911776583730822,5.7966849364466535,1
0.7582604040972195,1.0452274387385099,-1.0506861626370831,-0.2240186106568844,0.008851414789442782,0.2132119293420179,0
-1.360289849504082,0.7606843086712485,-1.7493742620843602,-0.3859014505571878,-0.20446285776070075,0.2205941172882625,1
-0.9594830447687006,-1.142408028498967,1.2181200829437848,-0.7176034478570851,-0.701809264121495,-0.589106828463129,1
0.0838870500980064,0.9948428519374003,0.87522249248024,-0.4508349573695657,-0.29553171200429257,-0.5151083823081272,0
1.4135477197757005,0.14468889580838107,1.547738739362586,0.449125409964767,0.6908611937070905,0.2901814811253297,0
-1.6593044498622236,-0.7070348160745586,0.7672925518142407,-0.999703460786416,-1.1859159528340746,-1.3028956889089574,1
0.1347831522866263,-1.2434153260638157,-1.3989107673395078,2.0853595962105627,1.6789560321169155,-1.4907034355593696,1
-1.0676372619195178,7.030087437155705,0.1767660023476968,0.9673308684979944,1.0679933082526054,5.472349791819607,1
-0.1515074225243604,-0.2339085488378128,1.376888268193876,0.644286672106414,0.8431939851028784,0.467929184277507,1
-0.3487298185052623,1.3624438907607233,-1.1560684008410094,-1.030095949391654,-1.2413235775173306,0.8910345094432085,1
-0.3169197546373749,1.8949824662997226,-0.4928551281004753,-1.1815172798610742,-1.5266160638034514,2.3972961014140175,1
-0.7749846743349537,23.79789027312192,0.0782162389284206,0.6304883019087837,0.832881381771048,8.060733292896801,1
-1.742010615918731,-0.13700479900929466,-0.6827361646298209,-0.0827882333399623,0.17855683344018475,0.12125965913129741,1
1.4835298602850526,-1.2279971795283362,-0.9773432129713469,1.967757800539256,1.6234062948574803,-2.0133764554759344,1
1.6234941413037571,0.30042436000667083,1.2204747776435796,0.2715503059181389,0.5382931276601595,0.22249544881786326,0
1.528063949700095,-0.29445741004744463,0.4010024205625715,-0.2117533927034352,0.024202629769205883,-0.5280588190653446,0
-0.3550918312788398,0.7418276115421906,-1.8100173009921876,-0.7708128492727837,-0.7889023820889913,0.42585961731408223,1
-0.5968483166747841,-7.026619215431706,-0.0988104806331933,-0.753316876603893,-0.7600460611495304,7.6239331669033135,1
0.4401597654183454,8.941405330209491,0.1258891562111492,-0.3658802859567046,-0.17701349709092098,-2.9063454758371416,0
0.777346442417952,0.6406947949572148,1.315473198236936,0.1355506833166584,0.4102821811231765,0.10304320943605748,0
-1.5511502327114064,1.139587877437503,-0.2691591316199797,0.291842026797007,0.5565036652061274,-1.0842772055241279,1
-0.0878872947885855,2.0276467032804986,-0.7079429783833608,-1.0603982525707636,-1.297187179309671,1.4978603966842925,1
0.4465217781919229,0.46773152486259784,1.2528228786014148,-1.0913318537327714,-1.3548511593512473,-0.8710975839246261,0
-0.8895009042593484,-0.7710687735567697,-1.5024015294731072,1.737965334764341,1.509932225702984,-1.1567922805337711,1
-1.678390488182956,0.3837814581403709,-1.3334425343747245,0.3739107645737625,0.6280458436813189,-0.2804103179140105,1
-1.729286590371576,-13.253347077189519,0.1145016982367322,-0.9501014764158496,-1.0968327242503846,-8.297633951398529,1
-1.0994473257874051,-6.030900441702771,-0.2577716736455627,-0.6862189195644358,-0.6513723315234066,2.6621295194657937,1
0.4974178803805428,0.03105486792677527,-0.2095969361809107,-0.0746715449884151,0.1878354332301006,0.3562642785400338,0
-0.4505220228825021,1.213289725318566,1.5049682192417249,2.72044536700607,1.9542939575736706,1.807641865510552,1
-0.488694099523967,-1.3043231900193224,1.2788017234040676,-0.8007544107473802,-0.8387810292419599,-0.6261750902561717,1
-0.9849310958630104,0.2377922357104576,1.2608906030646458,1.3937275632326096,1.325815703787131,1.1053508167118418,1
1.3626516175870804,0.7873517012694311,-1.2554287968618545,-1.0070084803028083,-1.1991764957947992,0.802123772326843,0
1.3753756431342352,-0.8009954193652717,-1.1349533516477686,1.8931744531311496,1.5873187550795205,-1.6680651398118733,1
0.6755542380407122,-0.7310208212432627,-1.8253807188695363,1.7408512684004465,1.5114006769469701,-0.9536926757784738,1
0.0202669223622316,-2.016051724322557,0.3928188914419735,-0.5297472052318306,-0.41037109274358824,-1.348575305815652,1
-1.557512245484984,3.5801490105390688,0.2610717929108378,-0.4773494726512867,-0.3336106162524553,-1.8284152374863214,1
1.0954470810968262,2.018017891545036,-0.4518988809450299,-0.935942364513706,-1.0717106845125113,2.071136874013261,0
-0.2469376141280226,-3.3671764331985665,-0.2541045261622759,1.3673032333770168,1.310883001761192,-5.380890434805803,1
0.7709844296443745,0.07706685764740141,-0.8227439953864659,1.065542797551716,1.1308284551754606,-1.2951101419601878,0
-0.1260593714300504,-0.6817224872475688,-1.1024894460325665,0.4703189851049181,0.7081200079492892,-0.426597654422063,1
-1.5765982838057164,0.161956541764103,1.4558284429656816,-1.2091140202563349,-1.5802554035072045,-0.8305327427595085,1
0.421073727097613,-1.4306262964224248,0.3422122561726155,-0.291838051105368,-0.07810614469755635,-0.8527958687788594,0
1.4008236942285452,-22.34141394309186,-0.0516007819799325,2.441141102286717,1.8379087304481057,-47.30913598115769,1
0.8282425446065719,0.9427975873617415,1.4358328387936543,1.2233672932762458,1.227281256143784,0.8520256733217009,0
-1.423909977239857,-0.43525189212597964,-1.004171291928024,1.3847992060459076,1.3207840199300875,-1.3790481725834267,1
1.0636370172289389,0.2696130407661758,-1.5049106303827244,-1.1467958908016778,-1.459845569563749,0.7620363825501122,0
0.4783318420598103,-1.6021725157193158,0.8223383656159985,-0.5289355363966759,-0.4091668153052648,-0.6432083377164615,0
-0.2214895630337127,-1.0336561648093456,-1.0356315571793793,-0.1778436724791934,0.06604150312260655,0.17172501452985756,1
